t,o,h,l,c,v
2025-03-12T00:00:00+01:00,11.359243066982518,11.446176195334045,11.267480218036463,11.349583625793457,9535343.0
2025-03-13T00:00:00+01:00,11.38339013210376,11.451004374414273,11.344753290615614,11.446175575256348,7473845.0
2025-03-14T00:00:00+01:00,11.397880219425751,11.451005305055157,11.364073095522938,11.417198181152344,6591009.0
2025-03-17T00:00:00+01:00,11.39788022850685,11.42202791097809,11.335094780201569,11.38822078704834,7845264.0
2025-03-18T00:00:00+01:00,11.397879906102435,11.479983313827296,11.344753900758406,11.422027587890625,8245263.0
2025-03-19T00:00:00+01:00,11.397879600524902,11.431686722592001,11.349583317068337,11.397879600524902,6763882.0
2025-03-20T00:00:00+01:00,11.40753935936827,11.451005002398036,11.359243074565734,11.436516761779785,6342170.0
2025-03-21T00:00:00+01:00,11.4654938371338,11.484812718973743,11.339923868699143,11.426856994628906,15458410.0
2025-03-24T00:00:00+01:00,11.446175881445518,11.446175881445518,11.277139349972485,11.28196907043457,7155931.0
2025-03-25T00:00:00+01:00,11.373731633968665,11.42685764085798,11.325436268987513,11.359243392944336,6643361.0
2025-03-26T00:00:00+01:00,11.161229446226493,11.339924507436264,11.156399725494467,11.315776824951172,7164082.0
2025-03-27T00:00:00+01:00,11.281969371602244,11.397879902261511,11.267480209829206,11.378561019897461,7035243.0
2025-03-28T00:00:00+01:00,11.441345854923458,11.479982696411604,11.37856041177087,11.446175575256348,5970202.0
2025-03-31T00:00:00+02:00,11.475153285584799,11.586234092712402,11.40270932098745,11.586234092712402,10468677.0
2025-04-01T00:00:00+02:00,11.581404071036099,11.677996635437012,11.581404071036099,11.677996635437012,9276860.0
2025-04-02T00:00:00+02:00,11.634530376168964,11.702144620303159,11.552426970645305,11.586234092712402,7597639.0
2025-04-03T00:00:00+02:00,11.673166937760238,12.001580551950921,11.658677776719484,11.996750831604004,16042570.0
2025-04-04T00:00:00+02:00,12.030558596293137,12.083684601775628,11.682827003291866,11.769760131835938,21073831.0
